session_id,duration
1644335932.5682726,0.08269162295320465
1644335932.5682726,0.1395638019422824
1644335932.5682726,0.12775946417649472
1644335932.5682726,0.2580963544688966
1644335932.5682726,0.11601908562396901
1644335932.5682726,0.15262595824497974
1644335932.5682726,0.2445333482940175
1644335932.5682726,0.06921668170208994
1644335932.5682726,0.0999203235876144
1644335932.5682726,0.12187243880603597
1644335932.5682726,0.22967311493575826
1644335932.5682726,0.13199260945646957
1644335932.5682726,0.1048040516190849
1644335932.5682726,0.14394878268292916
1644335932.5682726,0.12184887511393547
1644335932.5682726,0.1305875327766145
1644335932.5682726,0.24996377667578643
1644335932.5682726,0.5817763679954853
1644335932.5682726,0.04944591554671226
1644335932.5682726,0.13260154233058835
1644335932.5682726,0.08014579986431966
1644335932.5682726,0.14350223845753954
1644335932.5682726,0.6980583083413489
1644335932.5682726,0.12321438708333142
1644335932.5682726,0.06260152989710767
1644335932.5682726,0.15675031238981027
1644335932.5682726,0.23302390609484067
1644335932.5682726,0.1608783943966745
1644335932.5682726,0.10713562056991043
1644335932.5682726,0.1476607058680076
1644335932.5682726,0.19223646429848001
1644335932.5682726,0.1787414507472083
1644335932.5682726,0.12138902503979608
1644335932.5682726,0.12522486804333988
1644335932.5682726,0.13897521498652393
1644335932.5682726,0.12544248730477056
1644335932.5682726,0.21560101964771572
1644335932.5682726,0.153304743413093
1644335932.5682726,0.29490550341773974
1644335932.5682726,0.1396860169365329
1644335932.5682726,0.2276329790022282
1644335932.5682726,0.18073418490318305
1644335932.5682726,0.09138027211057664
1644335932.5682726,0.35007537306090547
1644335932.5682726,0.17634754361284083
1644335932.5682726,0.08659197313126271
1644335932.5682726,0.5504550563779051
1644335932.5682726,0.03475505078866723
1644335932.5682726,0.23824292870039712
1644335932.5682726,0.30166661267909844
1644335932.5682726,0.1995064454104975
1644335932.5682726,0.09653590102908563
1644335932.5682726,0.1481072042975052
1644335932.5682726,0.1817591669677024
1644335932.5682726,0.08899513791105738
1644335932.5682726,0.058837468134919274
1644335932.5682726,0.6281207639428764
1644335932.5682726,0.10801063383126441
1644335932.5682726,0.2097129655683498
1644335932.5682726,0.09982765253046148
1644335932.5682726,0.6562971443698047
1644335932.5682726,0.11997341379038738
1644335932.5682726,0.1483479033623785
1644335932.5682726,0.1754105648940113
1644335932.5682726,0.14227710341130392
1644335932.5682726,0.10896022201929446
1644335932.5682726,0.12466183478146005
1644335932.5682726,0.11959468854608167
1644335932.5682726,0.09976847203062064
1644335932.5682726,0.23816812798776082
1644335932.5682726,0.21976321157242368
1644335932.5682726,0.08866019937336272
1644335932.5682726,0.1192083949030908
1644335932.5682726,0.09964467535060652
1644335932.5682726,0.1834653880437912
1644335932.5682726,0.17867792689031817
1644335932.5682726,0.04764677690410579
1644335932.5682726,0.07332479584429734
1644335932.5682726,0.31912614577582
1644335932.5682726,0.3811316858028832
1644335932.5682726,0.19301169729135823
1644335932.5682726,0.41357179711251285
1644335932.5682726,0.2666306806364312
1644335932.5682726,0.1610540991350262
1644335932.5682726,0.12309041404934092
1644335932.5682726,0.11231484892118251
1644335932.5682726,0.15565079042226423
1644335932.5682726,0.23929791293479044
1644335932.5682726,0.21424313828390448
1644335932.5682726,0.25755682157054627
1644335932.5682726,0.0680776917124694
1644335932.5682726,0.18802387169118154
1644335932.5682726,0.17794461340408552
1644335932.5682726,0.052270175020463286
1644335932.5682726,0.17528785107953015
1644335932.5682726,0.07070020374147268
1644335932.5682726,0.21550735492754533
1644335932.5682726,0.3044275261068931
1644335932.5682726,0.14496179174277024
1644335932.5682726,0.17357441286293065
1644335932.5682726,0.2334876806321789
1644335932.5682726,0.12271408464378317
1644335932.5682726,0.17014550610157878
1644335932.5682726,0.28331938893806896
1644335932.5682726,0.13941028725320054
1644335932.5682726,0.1838179750634645
1644335932.5682726,0.08378213782423424
1644335932.5682726,0.21080602067410503
1644335932.5682726,0.1352804697536366
1644335932.5682726,0.12336568777050883
1644335932.5682726,0.047451396858253676
1644335932.5682726,0.15320572391811563
1644335932.5682726,0.1753806783270841
1644335932.5682726,0.4457764654369013
1644335932.5682726,0.07168694585295594
1644335932.5682726,0.4931308502487184
1644335932.5682726,0.23236376890729118
1644335932.5682726,0.08057168658120059
1644335932.5682726,0.20580140663678598
1644335932.5682726,0.3465605083950384
1644335932.5682726,0.15999212144984945
1644335932.5682726,0.2111142571103986
1644335932.5682726,0.17077103342363686
1644335932.5682726,0.1278336538219226
1644335932.5682726,0.4998587294263651
1644335932.5682726,0.05308976672601207
1644335932.5682726,0.10845570468885483
1644335932.5682726,0.1708453596994107
1644335932.5682726,0.12752246272990883
1644335932.5682726,0.08136750578535588
1644335932.5682726,0.1181576711822791
1644335932.5682726,0.11646327351092978
1644335932.5682726,0.08902040713892859
1644335932.5682726,0.0916369939637994
1644335932.5682726,0.12865415078478387
1644335932.5682726,0.2780621339437206
1644335932.5682726,0.07058244656655747
1644335932.5682726,0.10001215044013043
1644335932.5682726,0.08119781695990073
1644335932.5682726,0.09485889598408144
1644335932.5682726,0.4062985869199624
1644335932.5682726,0.10139787587787294
1644335932.5682726,0.18409926297847218
1644335932.5682726,0.11506076866432588
1644335932.5682726,0.22100762911588664
1644335932.5682726,0.058559801939819696
1644335932.5682726,0.08706442585557832
1644335932.5682726,0.08141453023197974
1644335932.5682726,0.1330096039008909
1644335932.5682726,0.10110909747281914
1644335932.5682726,0.37126758744004745
1644335932.5682726,0.1857372501417253
1644335932.5682726,0.5505104119461789
1644335932.5682726,0.27294721340728834
1644335932.5682726,0.09843411074954861
1644335932.5682726,0.213316664971417
1644335932.5682726,0.15241275728429152
1644335932.5682726,0.1434316067598035
1644335932.5682726,0.14554225705000565
1644335932.5682726,0.3586604797675667
1644335932.5682726,0.30665153802629075
1644335932.5682726,0.10119370374653079
1644335932.5682726,0.0876073170685406
1644335932.5682726,0.23239417987156677
1644335932.5682726,0.1135683537794194
1644335932.5682726,0.250540023751267
1644335932.5682726,0.655659799635051
1644335932.5682726,0.10599905448909297
1644335932.5682726,0.19832820086434036
1644335932.5682726,0.2760996138790989
1644335932.5682726,0.09650233710616171
1644335932.5682726,0.15503738007264448
1644335932.5682726,0.11235203572725862
1644335932.5682726,0.49601603058250826
1644335932.5682726,0.09899510241350876
1644335932.5682726,0.08050981889375862
1644335932.5682726,0.12673462624112206
1644335932.5682726,0.11664587289557539
1644335932.5682726,0.14154264972503158
1644335932.5682726,0.14278237192005164
1644335932.5682726,0.1273787679554478
1644335932.5682726,0.06579278221212939
1644335932.5682726,0.20196540985056102
1644335932.5682726,0.3577494662344501
1644335932.5682726,0.146996405876798
1644335932.5682726,0.1690525457897085
1644335932.5682726,0.12652436973023998
1644335932.5682726,0.11121456014113477
1644335932.5682726,0.19665889040678483
1644335932.5682726,0.03964277194080742
1644335932.5682726,0.046818152100090944
1644335932.5682726,0.053234736893951064
1644335932.5682726,0.0963067533593913
1644335932.5682726,0.20460392061211197
1644335932.5682726,0.1379287061209935
1644335932.5682726,0.14968143259555322
1644335932.5682726,0.15940441750707393
1644335932.5682726,0.15123104534127937
1644335932.5682726,0.16643432422918258
1644335932.5682726,1.05485156325122
1644335932.5682726,0.14393405970529702
1644335932.5682726,0.23757442887563976
1644335932.5682726,0.7270329525994214
1644335932.5682726,0.10326800847043335
1644335932.5682726,0.10258304143495729
1644335932.5682726,0.21478747385408734
1644335932.5682726,0.2528925435222525
1644335932.5682726,0.08796580790959808
1644335932.5682726,0.1505101150416544
1644335932.5682726,0.19249688198013465
1644335932.5682726,0.24573450422022963
1644335932.5682726,0.1404747251889001
1644335932.5682726,0.21291821343287082
1644335932.5682726,0.07245106916175513
1644335932.5682726,0.08811151548989904
1644335932.5682726,0.05352055797352389
1644335932.5682726,0.6399592916445079
1644335932.5682726,0.7362231654527858
1644335932.5682726,0.11492788846286418
1644335932.5682726,0.38426089000033076
1644335932.5682726,0.19773079549696185
1644335932.5682726,0.24107479678911845
1644335932.5682726,0.36407643249233684
1644335932.5682726,0.15218493139770103
1644335932.5682726,0.14312447806064973
1644335932.5682726,0.10662600301503465
1644335932.5682726,0.09064931208561293
1644335932.5682726,0.10047099749229495
1644335932.5682726,0.3095404864242602
1644335932.5682726,0.37157067181757625
1644335932.5682726,0.1796445485272639
1644335932.5682726,0.055559045846499885
1644335932.5682726,0.09706199044719487
1644335932.5682726,0.10413283681112634
1644335932.5682726,0.2914083545435135
1644335932.5682726,0.2143106819563379
1644335932.5682726,0.07877314803757855
1644335932.5682726,0.475011215227967
1644335932.5682726,0.20226006815404324
1644335932.5682726,0.12793421714120032
1644335932.5682726,0.319712082486988
1644335932.5682726,0.25642580063222475
1644335932.5682726,0.14329771226948257
1644335932.5682726,0.23999056957314027
1644335932.5682726,0.1016717386460198
1644335932.5682726,0.1386999651393505
1644335932.5682726,0.132823571233787
1644335932.5682726,0.09021413479495663
1644335932.5682726,0.22082721735276825
1644335932.5682726,0.14688872155730762
1644335932.5682726,0.26738548670578277
1644335932.5682726,0.12586473213886765
1644335932.5682726,0.08604594011112908
1644335932.5682726,0.3770959778505738
1644335932.5682726,0.12849449749721045
1644335932.5682726,0.20041754901983855
1644335932.5682726,0.44869831279953404
1644335932.5682726,0.36467079415746606
1644335932.5682726,0.08826167425402762
1644335932.5682726,0.1420463125586546
1644335932.5682726,0.12745224962646678
1644335932.5682726,0.11886586752738452
1644335932.5682726,0.10681574667854196
1644335932.5682726,0.270428407631559
1644335932.5682726,0.1937920458779959
1644335932.5682726,0.8814310272787484
1644335932.5682726,0.08069421201484707
1644335932.5682726,0.17892932911059942
1644335932.5682726,0.15030540744740822
1644335932.5682726,0.31073244189880994
1644335932.5682726,0.17287682738194032
1644335932.5682726,0.1862031629283949
1644335932.5682726,0.33402024018751375
1644335932.5682726,0.04781967223108902
1644335932.5682726,0.21476866043223178
1644335932.5682726,0.3128028164472754
1644335932.5682726,0.2362743484851388
1644335932.5682726,0.0887657087129702
1644335932.5682726,0.22080961305519745
1644335932.5682726,0.1987317577241751
1644335932.5682726,0.06922990858543321
1644335932.5682726,0.09548409870336659
1644335932.5682726,0.1969097054444429
1644335932.5682726,0.13871758323714986
1644335932.5682726,0.0997789415158842
1644335932.5682726,0.32701301334751726
1644335932.5682726,0.14207190444342196
1644335932.5682726,0.220163883897091
1644335932.5682726,0.3594230868576918
1644335932.5682726,0.223795073091521
1644335932.5682726,0.10003593611504218
1644335932.5682726,0.44098099090447157
1644335932.5682726,0.20242135160466646
1644335932.5682726,0.10336375682567646
1644335932.5682726,0.19924038329489044
1644335932.5682726,0.22282945301060633
1644335932.5682726,0.4750317962451941
1644335932.5682726,0.5675492628394555
1644335932.5682726,0.09247841073403217
1644335932.5682726,0.16076523397620324
1644335932.5682726,0.14664912670463187
1644335932.5682726,0.09190789245763023
1644335932.5682726,0.25795187584809026
1644335932.5682726,0.10122448175437024
1644335932.5682726,0.2041439891016308
1644335932.5682726,0.3171103673878739
1644335932.5682726,0.20019560132077313
1644335932.5682726,0.2966308752806839
1644335932.5682726,0.10596527174510419
1644335932.5682726,0.4297031101208072
1644335932.5682726,0.1187739058513331
1644335932.5682726,0.12154902336110629
1644335932.5682726,0.2544536382748911
1644335932.5682726,0.12300273370681225
1644335932.5682726,0.2562623931152599
1644335932.5682726,0.12820608147438156
1644335932.5682726,0.06928936482621367
1644335932.5682726,0.28985957749978386
1644335932.5682726,0.04845315898139611
1644335932.5682726,0.09008790046747109
1644335932.5682726,0.11731142024385798
1644335932.5682726,0.2510366273791015
1644335932.5682726,0.11067830570486505
1644335932.5682726,0.1765570659671765
1644335932.5682726,0.10426349150270753
1644335932.5682726,0.41812242118792164
1644335932.5682726,0.11990799750501105
1644335932.5682726,0.12338386987886259
1644335932.5682726,0.1850079424237592
1644335932.5682726,0.3013008369477968
1644335932.5682726,0.0764282809617363
1644335932.5682726,0.3893321242590639
1644335932.5682726,0.09689051356381129
1644335932.5682726,0.14541470349152566
1644335932.5682726,0.3080341468138787
1644335932.5682726,0.11271874782241534
1644335932.5682726,0.09744581778162677
1644335932.5682726,0.12141731379363416
1644335932.5682726,0.08461405050468244
1644335932.5682726,0.31023917867741024
1644335932.5682726,0.06183236441747286
1644335932.5682726,0.25157734276294036
1644335932.5682726,0.07154311484608832
1644335932.5682726,0.14306303545920326
1644335932.5682726,0.17284273689877008
1644335932.5682726,0.1460484220589292
1644335932.5682726,0.0791551825165898
1644335932.5682726,0.1282502790931203
1644335932.5682726,0.3804219496677606
1644335932.5682726,0.06810579267762906
1644335932.5682726,0.13282475846104347
1644335932.5682726,0.3235821231156807
1644335932.5682726,0.17144678592759496
1644335932.5682726,0.4346494080116714
1644335932.5682726,0.05609118590584362
1644335932.5682726,0.17198194337622216
1644335932.5682726,0.05375590131098954
1644335932.5682726,0.40399049935078496
1644335932.5682726,0.12447566543519026
1644335932.5682726,0.06986904198398326
1644335932.5682726,0.08322824245960705
1644335932.5682726,0.18478683071487084
1644335932.5682726,0.4547502776806349
1644335932.5682726,0.15709734400714123
1644335932.5682726,0.1008168708807579
1644335932.5682726,0.19157396316632444
1644335932.5682726,0.14977885609053063
1644335932.5682726,0.11699309212896201
1644335932.5682726,0.0698669619986595
1644335932.5682726,0.26295636688624496
1644335932.5682726,0.10288917104253255
1644335932.5682726,0.1401495086635747
1644335932.5682726,0.0841053394262633
1644335932.5682726,0.4129003795852791
1644335932.5682726,0.39680221951097816
1644335932.5682726,0.48458746780405487
1644335932.5682726,0.2187522724214112
1644335932.5682726,0.22421095309478337
1644335932.5682726,0.16624571321339718
1644335932.5682726,0.12081308328218435
1644335932.5682726,0.31329470608220766
1644335932.5682726,0.2612551596352354
1644335932.5682726,0.1267064111991078
1644335932.5682726,0.17994670437071167
1644335932.5682726,0.15260183221594056
1644335932.5682726,0.26051077857824273
1644335932.5682726,0.162021584926761
1644335932.5682726,0.0704390480093393
1644335932.5682726,0.23390475295370358
1644335932.5682726,0.07426423228607851
1644335932.5682726,0.33789508663935136
1644335932.5682726,0.19253329502360217
1644335932.5682726,0.10861141017118396
1644335932.5682726,0.08550041473402993
1644335932.5682726,0.17726743939815934
1644335932.5682726,0.12616047013638707
1644335932.5682726,0.5966219077046738
1644335932.5682726,0.16037898192432593
1644335932.5682726,0.17162521610055514
1644335932.5682726,0.1987829925671867
1644335932.5682726,0.04325340921798744
1644335932.5682726,0.19152799200266352
1644335932.5682726,0.3509392983974776
1644335932.5682726,0.09586540405240347
1644335932.5682726,0.20139389816467737
1644335932.5682726,0.08960807167590659
1644335932.5682726,0.048179822523752844
1644335932.5682726,0.27056513732057386
1644335932.5682726,0.43196633859021166
1644335932.5682726,0.12700962690933812
1644335932.5682726,0.17507812273697104
1644335932.5682726,0.2824835428388834
1644335932.5682726,0.19680379002346435
1644335932.5682726,0.1630130046717563
1644335932.5682726,0.14976200261989178
1644335932.5682726,0.16845744935501214
1644335932.5682726,0.1082926377567533
1644335932.5682726,0.08182984889461813
1644335932.5682726,0.07681346535943763
1644335932.5682726,0.11602533280620793
1644335932.5682726,0.16466050237279162
1644335932.5682726,0.25896271232470497
1644335932.5682726,0.25066889764660716
1644335932.5682726,0.0823945534847787
1644335932.5682726,0.4025453027407208
1644335932.5682726,0.057899853206719226
1644335932.5682726,0.1747672434894956
1644335932.5682726,0.19222279333758738
1644335932.5682726,0.08495008578045411
1644335932.5682726,0.06256144776230832
1644335932.5682726,0.17574922965857062
1644335932.5682726,0.13064183760682438
1644335932.5682726,0.21567771234475075
1644335932.5682726,0.15563497506926896
1644335932.5682726,0.14013752270576377
1644335932.5682726,0.39852228897919634
1644335932.5682726,0.24789779639901846
1644335932.5682726,0.15601720535615338
1644335932.5682726,0.2119938325838546
1644335932.5682726,0.18230633930238893
1644335932.5682726,0.08351912265619629
1644335932.5682726,0.08559451094673654
1644335932.5682726,0.3677008691244414
1644335932.5682726,0.18260757685495835
